instance,fitness_func,run,valid,cover_size,time,population_size,generations,mutation_rate
20_nodes,CoverSizeMin,0,True,13,0.3446333408355713,100,300,0.1
20_nodes,CoverSizeMin,1,True,13,0.34471631050109863,100,300,0.1
20_nodes,CoverSizeMin,2,True,13,0.35033679008483887,100,300,0.1
20_nodes,CoverSizeMin,3,True,13,0.3558177947998047,100,300,0.1
20_nodes,CoverSizeMin,4,True,14,0.35396265983581543,100,300,0.1
20_nodes,ConstraintPenalty,0,True,14,0.4119448661804199,100,300,0.1
20_nodes,ConstraintPenalty,1,True,13,0.4166271686553955,100,300,0.1
20_nodes,ConstraintPenalty,2,True,14,0.4111955165863037,100,300,0.1
20_nodes,ConstraintPenalty,3,True,13,0.40957212448120117,100,300,0.1
20_nodes,ConstraintPenalty,4,True,13,0.4065103530883789,100,300,0.1
20_nodes,EdgeCoverage,0,True,13,0.4243776798248291,100,300,0.1
20_nodes,EdgeCoverage,1,True,13,0.4136343002319336,100,300,0.1
20_nodes,EdgeCoverage,2,True,13,0.412625789642334,100,300,0.1
20_nodes,EdgeCoverage,3,True,13,0.41065239906311035,100,300,0.1
20_nodes,EdgeCoverage,4,True,13,0.4203813076019287,100,300,0.1
20_nodes,CoverSizeMin,0,True,14,0.17469501495361328,50,300,0.1
20_nodes,CoverSizeMin,1,True,14,0.1777358055114746,50,300,0.1
20_nodes,CoverSizeMin,2,True,13,0.17322278022766113,50,300,0.1
20_nodes,CoverSizeMin,3,True,13,0.17641925811767578,50,300,0.1
20_nodes,CoverSizeMin,4,True,13,0.17549371719360352,50,300,0.1
20_nodes,CoverSizeMin,0,True,13,0.3457820415496826,100,300,0.1
20_nodes,CoverSizeMin,1,True,13,0.3480393886566162,100,300,0.1
20_nodes,CoverSizeMin,2,True,14,0.34574103355407715,100,300,0.1
20_nodes,CoverSizeMin,3,True,14,0.340911865234375,100,300,0.1
20_nodes,CoverSizeMin,4,True,13,0.3492569923400879,100,300,0.1
20_nodes,CoverSizeMin,0,True,14,0.6613171100616455,200,300,0.1
20_nodes,CoverSizeMin,1,True,13,0.6718697547912598,200,300,0.1
20_nodes,CoverSizeMin,2,True,13,0.6842567920684814,200,300,0.1
20_nodes,CoverSizeMin,3,True,13,0.6735830307006836,200,300,0.1
20_nodes,CoverSizeMin,4,True,13,0.6849679946899414,200,300,0.1
20_nodes,CoverSizeMin,0,True,13,1.0106558799743652,300,300,0.1
20_nodes,CoverSizeMin,1,True,13,1.007558822631836,300,300,0.1
20_nodes,CoverSizeMin,2,True,13,1.0198523998260498,300,300,0.1
20_nodes,CoverSizeMin,3,True,13,1.0122132301330566,300,300,0.1
20_nodes,CoverSizeMin,4,True,13,1.0186476707458496,300,300,0.1
20_nodes,CoverSizeMin,0,True,14,0.11653614044189453,100,100,0.1
20_nodes,CoverSizeMin,1,True,14,0.12282562255859375,100,100,0.1
20_nodes,CoverSizeMin,2,True,13,0.1198582649230957,100,100,0.1
20_nodes,CoverSizeMin,3,True,14,0.1141502857208252,100,100,0.1
20_nodes,CoverSizeMin,4,True,14,0.11537289619445801,100,100,0.1
20_nodes,CoverSizeMin,0,True,13,0.236860990524292,100,200,0.1
20_nodes,CoverSizeMin,1,True,13,0.22942543029785156,100,200,0.1
20_nodes,CoverSizeMin,2,True,13,0.23630523681640625,100,200,0.1
20_nodes,CoverSizeMin,3,True,13,0.2356243133544922,100,200,0.1
20_nodes,CoverSizeMin,4,True,13,0.23682141304016113,100,200,0.1
20_nodes,CoverSizeMin,0,True,13,0.34817051887512207,100,300,0.1
20_nodes,CoverSizeMin,1,True,13,0.34752917289733887,100,300,0.1
20_nodes,CoverSizeMin,2,True,13,0.34688425064086914,100,300,0.1
20_nodes,CoverSizeMin,3,True,14,0.34240126609802246,100,300,0.1
20_nodes,CoverSizeMin,4,True,13,0.3384895324707031,100,300,0.1
20_nodes,CoverSizeMin,0,True,13,0.5810027122497559,100,500,0.1
20_nodes,CoverSizeMin,1,True,13,0.5841617584228516,100,500,0.1
20_nodes,CoverSizeMin,2,True,14,0.5734436511993408,100,500,0.1
20_nodes,CoverSizeMin,3,True,13,0.5789275169372559,100,500,0.1
20_nodes,CoverSizeMin,4,True,13,0.5852744579315186,100,500,0.1
20_nodes,CoverSizeMin,0,True,13,0.35457348823547363,100,300,0.05
20_nodes,CoverSizeMin,1,True,13,0.3546457290649414,100,300,0.05
20_nodes,CoverSizeMin,2,True,13,0.35745668411254883,100,300,0.05
20_nodes,CoverSizeMin,3,True,13,0.3581058979034424,100,300,0.05
20_nodes,CoverSizeMin,4,True,14,0.354539155960083,100,300,0.05
20_nodes,CoverSizeMin,0,True,13,0.3458578586578369,100,300,0.1
20_nodes,CoverSizeMin,1,True,14,0.3589334487915039,100,300,0.1
20_nodes,CoverSizeMin,2,True,13,0.3439188003540039,100,300,0.1
20_nodes,CoverSizeMin,3,True,14,0.3468666076660156,100,300,0.1
20_nodes,CoverSizeMin,4,True,13,0.34778475761413574,100,300,0.1
20_nodes,CoverSizeMin,0,True,13,0.3491854667663574,100,300,0.15
20_nodes,CoverSizeMin,1,True,13,0.3504166603088379,100,300,0.15
20_nodes,CoverSizeMin,2,True,13,0.3401205539703369,100,300,0.15
20_nodes,CoverSizeMin,3,True,13,0.34559082984924316,100,300,0.15
20_nodes,CoverSizeMin,4,True,13,0.3500034809112549,100,300,0.15
20_nodes,CoverSizeMin,0,True,14,0.34719324111938477,100,300,0.2
20_nodes,CoverSizeMin,1,True,14,0.34616875648498535,100,300,0.2
20_nodes,CoverSizeMin,2,True,14,0.3527185916900635,100,300,0.2
20_nodes,CoverSizeMin,3,True,13,0.34537577629089355,100,300,0.2
20_nodes,CoverSizeMin,4,True,14,0.34608030319213867,100,300,0.2
50_nodes,CoverSizeMin,0,False,22,0.6477389335632324,100,300,0.1
50_nodes,CoverSizeMin,1,False,24,0.6369881629943848,100,300,0.1
50_nodes,CoverSizeMin,2,False,24,0.657362699508667,100,300,0.1
50_nodes,CoverSizeMin,3,False,23,0.6482760906219482,100,300,0.1
50_nodes,CoverSizeMin,4,False,26,0.6412808895111084,100,300,0.1
50_nodes,ConstraintPenalty,0,False,24,0.8887765407562256,100,300,0.1
50_nodes,ConstraintPenalty,1,False,22,0.8939769268035889,100,300,0.1
50_nodes,ConstraintPenalty,2,False,24,0.8985705375671387,100,300,0.1
50_nodes,ConstraintPenalty,3,False,28,0.9027845859527588,100,300,0.1
50_nodes,ConstraintPenalty,4,False,31,0.9193634986877441,100,300,0.1
50_nodes,EdgeCoverage,0,True,39,0.9455075263977051,100,300,0.1
50_nodes,EdgeCoverage,1,True,40,1.0213866233825684,100,300,0.1
50_nodes,EdgeCoverage,2,True,41,0.993894100189209,100,300,0.1
50_nodes,EdgeCoverage,3,True,42,0.9580025672912598,100,300,0.1
50_nodes,EdgeCoverage,4,True,40,0.9511213302612305,100,300,0.1
50_nodes,CoverSizeMin,0,False,20,0.3217010498046875,50,300,0.1
50_nodes,CoverSizeMin,1,False,29,0.3323683738708496,50,300,0.1
50_nodes,CoverSizeMin,2,False,27,0.33092236518859863,50,300,0.1
50_nodes,CoverSizeMin,3,False,19,0.3334767818450928,50,300,0.1
50_nodes,CoverSizeMin,4,False,24,0.3297710418701172,50,300,0.1
50_nodes,CoverSizeMin,0,False,26,0.6502816677093506,100,300,0.1
50_nodes,CoverSizeMin,1,False,25,0.6594924926757812,100,300,0.1
50_nodes,CoverSizeMin,2,False,26,0.6426005363464355,100,300,0.1
50_nodes,CoverSizeMin,3,False,29,0.6583366394042969,100,300,0.1
50_nodes,CoverSizeMin,4,False,26,0.655893087387085,100,300,0.1
50_nodes,CoverSizeMin,0,False,31,1.279555320739746,200,300,0.1
50_nodes,CoverSizeMin,1,False,27,1.3221962451934814,200,300,0.1
50_nodes,CoverSizeMin,2,False,21,1.2835745811462402,200,300,0.1
50_nodes,CoverSizeMin,3,False,30,1.2707974910736084,200,300,0.1
50_nodes,CoverSizeMin,4,False,29,1.3085739612579346,200,300,0.1
50_nodes,CoverSizeMin,0,False,22,1.9295401573181152,300,300,0.1
50_nodes,CoverSizeMin,1,False,31,1.9233832359313965,300,300,0.1
50_nodes,CoverSizeMin,2,False,23,1.9182944297790527,300,300,0.1
50_nodes,CoverSizeMin,3,False,21,1.9451708793640137,300,300,0.1
50_nodes,CoverSizeMin,4,False,25,1.9445757865905762,300,300,0.1
50_nodes,CoverSizeMin,0,False,32,0.22447752952575684,100,100,0.1
50_nodes,CoverSizeMin,1,False,24,0.22768950462341309,100,100,0.1
50_nodes,CoverSizeMin,2,False,23,0.22090864181518555,100,100,0.1
50_nodes,CoverSizeMin,3,False,25,0.22322630882263184,100,100,0.1
50_nodes,CoverSizeMin,4,False,21,0.21715235710144043,100,100,0.1
50_nodes,CoverSizeMin,0,False,26,0.4360175132751465,100,200,0.1
50_nodes,CoverSizeMin,1,False,24,0.43582725524902344,100,200,0.1
50_nodes,CoverSizeMin,2,False,19,0.4327685832977295,100,200,0.1
50_nodes,CoverSizeMin,3,False,27,0.43842267990112305,100,200,0.1
50_nodes,CoverSizeMin,4,False,25,0.443697452545166,100,200,0.1
50_nodes,CoverSizeMin,0,False,22,0.6524646282196045,100,300,0.1
50_nodes,CoverSizeMin,1,False,24,0.6524624824523926,100,300,0.1
50_nodes,CoverSizeMin,2,False,24,0.6650028228759766,100,300,0.1
50_nodes,CoverSizeMin,3,False,25,0.6542119979858398,100,300,0.1
50_nodes,CoverSizeMin,4,False,26,0.6568565368652344,100,300,0.1
50_nodes,CoverSizeMin,0,False,33,1.087348222732544,100,500,0.1
50_nodes,CoverSizeMin,1,False,25,1.0861897468566895,100,500,0.1
50_nodes,CoverSizeMin,2,False,30,1.0851833820343018,100,500,0.1
50_nodes,CoverSizeMin,3,False,25,1.0898993015289307,100,500,0.1
50_nodes,CoverSizeMin,4,False,23,1.098081111907959,100,500,0.1
50_nodes,CoverSizeMin,0,False,27,0.6499814987182617,100,300,0.05
50_nodes,CoverSizeMin,1,False,32,0.6560990810394287,100,300,0.05
50_nodes,CoverSizeMin,2,False,26,0.6455450057983398,100,300,0.05
50_nodes,CoverSizeMin,3,False,22,0.6660666465759277,100,300,0.05
50_nodes,CoverSizeMin,4,False,20,0.6459639072418213,100,300,0.05
50_nodes,CoverSizeMin,0,False,21,0.6510300636291504,100,300,0.1
50_nodes,CoverSizeMin,1,False,28,0.6541876792907715,100,300,0.1
50_nodes,CoverSizeMin,2,False,27,0.651721715927124,100,300,0.1
50_nodes,CoverSizeMin,3,False,39,0.6654813289642334,100,300,0.1
50_nodes,CoverSizeMin,4,False,23,0.6530959606170654,100,300,0.1
50_nodes,CoverSizeMin,0,False,26,0.6665265560150146,100,300,0.15
50_nodes,CoverSizeMin,1,False,21,0.6566238403320312,100,300,0.15
50_nodes,CoverSizeMin,2,False,28,0.667191743850708,100,300,0.15
50_nodes,CoverSizeMin,3,False,21,0.6924617290496826,100,300,0.15
50_nodes,CoverSizeMin,4,False,30,0.6953461170196533,100,300,0.15
50_nodes,CoverSizeMin,0,False,28,0.6703484058380127,100,300,0.2
50_nodes,CoverSizeMin,1,False,24,0.6697616577148438,100,300,0.2
50_nodes,CoverSizeMin,2,False,21,0.6660671234130859,100,300,0.2
50_nodes,CoverSizeMin,3,False,23,0.6720306873321533,100,300,0.2
50_nodes,CoverSizeMin,4,False,29,0.662369966506958,100,300,0.2
